ID,target
04ae21348,1269105.205204584
04af5fa34,1821615.1030115192
04afeb8ac,6491483.230855925
04b0e1550,1858500.8461964726
04b1ca833,1954296.3974913599
04b2cb591,1762454.9050752665
04b2d3d86,1965935.9547037454
04b432011,1413706.0484082769
04b44859f,1236649.1461643218
04b56ec7a,1732285.353180982
04b7f99d1,3906465.5131777907
04b9581f6,1853965.9723742134
04b98c616,555572.2641601418
04b993254,3689688.1516313083
04ba2dd27,1866930.2854320344
04bfe03f9,1351736.284719308
04c147ebb,2111050.9269481986
04c1c0844,2045925.7780279282
04c1c5c42,1850817.3552105268
04c26c79a,1457732.416890442
04c361aa2,5268099.658367024
04c458cd8,703326.7317169526
04c59d3cd,1826952.2823446253
04c5e1daf,1853965.9723742134
04c82f4d9,1455412.2713301901
04c84a436,1853965.9723742134
04c9f9d02,2185385.8725599507
04d0d5de5,1135781.0639501754
04d1b813d,1172193.4764691629
04d3f5d25,1685328.2129403395
04d4c2c11,1830747.692041176
04d57e1a7,1578215.6516961656
04d908feb,3633575.5428564204
04d9847b7,1466154.638625016
04da1b767,2365669.3002909697
04dd95d2a,1850221.6108107432
04e249294,1138766.1724370932
04e2ae28a,2925985.3492499785
04e475e3c,5678658.8836956415
04e66db1f,1687001.8390691187
04e766b04,1787037.5927724135
04eabddee,1216442.959334958
04ef0742f,1844112.4098742134
04efed9db,1853965.9723742134
04f1d9979,1521569.8012300753
04f1ed5f5,1800825.2392764476
04f49943c,1853965.9723742134
04f6bf4e2,1866946.6733997974
04f791f33,1163109.8211230396
04f9e7f1b,1641962.4736155276
04fa0aec3,31910389.306082793
04fe85461,1857152.5330395096
05021bcc1,4367156.167415779
0502816c0,1230942.1224691398
0502d5339,1853965.9723742134
05069cc42,1853965.9723742134
050998896,1893589.7475048527
050dba84e,1837799.3828221038
050fff58d,2300006.1683879485
0511b61b5,2255444.6544337384
051266495,2686909.1385128973
0513b5ddf,1755021.7239279444
05154ac40,104043.68434152906
05158dfde,5512689.792142298
0515c2be6,1853965.9723742134
05164cf7a,1321896.5485830288
0517c41e7,2376512.834549077
05194f291,5769531.105865433
051a1ffe4,2083269.6409513662
051c3c11b,912520.3380525404
051f9b02b,8027484.389722766
052094c9d,1862684.3243721863
0521dc976,1784255.7756828014
052258a9f,1821493.4203043405
052323115,8143906.462721992
0523f0dbf,526761.0641220697
0524fbc7e,596520.8261544275
0526af1c3,1847085.7851189682
052710023,952277.5708346625
052738883,1946737.8408713143
05282ee1b,2516488.3481129566
05286eb73,2087399.1948104005
052925bf6,9631985.680434428
05299dc73,1795069.7204514397
052a944ae,1255119.8386695632
052b5156d,1824296.9969501984
052b86a80,1743382.5344097423
052c8aa33,1853965.9723742134
052df4182,2435050.9505166514
052e2fc8e,1692008.1674038558
052f19a21,1808317.5542354896
052fb2909,2203896.839637235
052fb4869,3312619.814408898
0530c91bf,2697033.8065890362
0531dbe6a,1479884.657733836
053250fbe,4129630.986185906
053271cd8,2664310.58342102
0533eafc0,1376175.261429179
0533f3a7d,4054306.3033596203
05342808a,1872164.804589651
0534ec680,2391871.9526562113
0536817eb,1853965.9723742134
0536be72c,5102208.76183836
0536e7f41,1858739.6598742134
05392f081,1848689.2848742134
05394a2bc,1768220.0926670292
053afc785,2182295.4557950683
053b1dd72,1804393.7953043405
053c30d6a,1218468.6526015154
054043122,3082350.331844963
05406121f,1752619.5778005468
054088024,1634655.653039047
05413378b,1838061.3099418245
0541a25d7,6725629.170419213
05424c539,3235063.9358405974
05436f038,1149588.5920561214
0546600e1,1322682.9178861491
0546db35f,3244779.9380916175
0546f6d43,1943141.8174815094
054945a1b,1819557.774009374
054c83cf5,2434174.796789252
054da8e7e,2068401.6957743077
054e9b337,3997440.113174781
0550d7531,2996386.3794824295
0554be358,1853965.9723742134
0559d0eae,1711836.989742321
055af5105,1832519.1698861462
055bdf8de,1848814.2223742134
055c9ccd0,1907266.9122094638
055c9f94f,1864527.236441418
055d2afee,1300658.0413532935
055e05877,745827.6094299059
0560f9866,1945080.8462593332
05640b828,1931109.6609936901
0565a5a52,1536402.7171232025
05661142d,5411383.324923141
056786d96,1813056.5379783518
05684bd14,1847617.093371944
05687737c,1242852.5388114934
0569ceaa7,1813305.9723742134
056adc514,1861752.9997011097
056e1ee58,986173.3310734235
056e5f172,1322375.5086099615
0570392ec,1766309.9899793044
05717d284,1808126.1946164144
05753f957,1763258.6595830123
05766f56a,1507145.146839746
0576d843d,640203.5896153185
05776088e,1859818.9139604433
057912af6,1811199.5926629817
057a31686,2299470.098783045
057a88288,1887031.3502744492
057ad0f04,1939343.1929800878
057af8d15,825020.9401554686
057b52062,1767725.3336389815
057c52f8f,4728458.265262356
057d6af50,1837375.1748420869
057ebeb02,1405040.1117406068
057f5fbbf,1562161.2487609945
05868475b,3444138.8583869566
05869a8af,4672961.391299592
0586f822e,2161864.695434438
05895b866,1468931.1288996586
058a48adc,3842750.9486917886
058b36450,1701065.1598661465
058f017a4,3177634.9670078335
058f5d6d1,1826083.3282792305
059054bcd,1853965.9723742134
059128950,1851174.10179277
0592abf36,2221533.0391494185
0593e5389,1159229.4228870636
059459746,1829747.0348742134
059545981,1225394.4755383078
05963833a,1853965.9723742134
05964c7cc,1842816.3400831684
0596c55f7,3252145.822433821
05979de41,1853965.9723742134
059daf049,1832357.493865366
05a031ee4,1617097.0316658872
05a0680a7,5937104.767815955
05a0cdc00,1857179.182490972
05a38f543,2551680.4948267015
05a602ea6,2421410.7524941666
05a70e860,2078166.4829911755
05a73fc33,1799159.904673847
05a74484d,1853965.9723742134
05a7b4f74,1894395.5478116288
05a7c5ffd,12005896.629900742
05a7f872a,6132296.078354433
05a841277,2001814.6742464872
05b334e33,1713087.375295732
05b4e8cf3,1735651.3556528282
05b5108f9,1473429.7753975908
05b5156eb,1736184.96190051
05b5ab452,2083582.2316016653
05b6ee8c3,1854462.48539549
05ba55ca9,1853965.9723742134
05bb5f8e6,2484970.8781641424
05bcaf479,1856027.138880879
05bce097a,5139805.551108255
05be21234,1527730.1577353927
05c078b64,2337390.9983853865
05c099fb9,1853965.9723742134
05c0efc85,1927425.0483860152
05c18a142,2505884.8077976913
05c1fa722,1851052.5747966352
05c315b52,1857810.5054739262
05c617a6f,1548806.49314137
05c7b6372,1870422.061277984
05c82f5de,1333116.2655182239
05c8d33b1,3072322.819909785
05c9586b7,1882292.7693966706
05ca7263e,11014673.72399816
05cd89781,2294278.21990461
05ce1a3c1,1903452.5667504175
05cf76a51,4835188.816866294
05cfe7de2,1797592.8216407963
05d09991b,120945.97914252114
05d175bb9,3420899.5792590603
05d2fb1e8,1775689.0974613836
05d36cdff,2061735.6376715493
05d3eb252,1840531.0367408306
05d43d68f,1617615.375104602
05d5bb9cc,1843044.7377477689
05d5df513,1303938.019776341
05d692f23,1853965.9723742134
05db08fcf,6464475.568710942
05dce12ed,1635641.988623477
05ddabcc8,2032934.2513398775
05dfa8f48,1918094.9197567645
05e2e2503,1941224.353154657
05e445429,1889896.171241018
05e52f238,3598074.113299357
05e57ddf5,1651894.6396977839
05e610e8a,1512596.7397968196
05e74236b,1851360.8473742134
05e751b45,1821302.9995953187
05e87b574,561106.5986140983
05eb3c8f4,3360139.3296973715
05eb543f8,1863767.0596331223
05eb70cdb,1853965.9723742134
05ebd33cc,1853965.9723742134
05ec7da2a,1414495.0469783475
05ef05288,1859371.999156829
05f1cde9c,1809946.2311256672
05f62b598,1815041.1044498663
05f68da91,1777358.8408542513
05f7c5aa8,1522359.2851803903
05f9b480b,1853965.9723742134
05fcabd50,1853965.9723742134
05fd5d199,1848618.3786839729
05fe9cfa6,990238.6287012361
05ff488b7,2271896.070446618
06007b934,1910498.630482235
06010cbde,1272968.0173043765
06026f04a,1537332.039817134
0602d34be,1874414.26383567
0605e6fff,2072343.1064694528
0607c6692,1853965.9723742134
060814974,670889.5706415871
0608e1d04,1861647.5362299178
06090ce99,1904006.2682842356
060c9dc0f,3331870.342138403
060d93ac3,1857098.1160775577
060d987ad,452783.5985383531
0610d1a27,1849576.1295901276
0612de7e3,5911104.2412235625
061305801,1869705.579341378
061409fae,1239387.8679659306
06154de89,2255167.9349627867
0617015eb,1894789.4734041942
0618a5f30,2401472.198253831
0618b02a7,1279852.5762434169
061ab0360,1957728.6173471624
061d5e4c1,1658053.8869112362
061e3baef,1787313.1438335674
061e80f59,1860668.9220607304
061f50a23,4501330.077099483
06212e470,2213152.6157193733
06232a331,1853965.9723742134
062360be3,1786136.9003448603
06239be58,1333711.3736284375
06240a3f5,1799017.0765917678
0624919cd,1809366.1116513123
06253ab4e,1837703.8114708215
062542a1e,1640380.3844472812
06293f799,5138259.111275474
062e56a46,94494.5037951658
062e7bc12,1225155.933538713
062f3371f,1853965.9723742134
062fddd98,1799364.9139145778
0631af746,1293314.20415036
0631ca753,1841513.408729917
06352702d,2132159.6956059877
063658f4a,2088538.3947395592
06370c152,1049953.7252768395
0638d8b11,1590740.723735549
063a7e530,1710966.2932765125
063b5c21e,2289075.094906079
063c64da5,2647656.6644530357
063d35ae9,2116498.4194921353
063e51dc8,4681349.59506456
06400f767,1853965.9723742134
0641881a0,1738550.2207280612
064704892,3747152.738839169
0647f03fc,3675496.344843244
064a335d4,1824597.55099004
064c6558c,3256611.1707081553
064e5a346,2401375.696819268
064fe6c50,1178167.6621437003
065014710,5584220.312703029
0650a399c,1865922.00325933
0651bf95c,1588300.181572673
065204b2f,1082742.8955697499
0659da585,1579473.9189004074
065a27d99,1894254.0081641527
065ab24e8,3031671.9194699805
065ad55c7,2267417.2731230976
065e67715,1830072.4954611198
0662238ae,1853965.9723742134
0663db13a,519718.08802364604
066480b1e,1826764.688864761
06673ec86,2716488.9707667828
066a6c600,1729113.0585935824
066d02ee4,4929468.984729341
066db8df9,1813237.0109314062
066efd039,2173671.039541274
066f23758,1701462.7775009042
0676be520,1846887.7359103323
06770c2a3,1458759.697898285
0679a4fb7,3324488.9989683423
0679d7812,1937685.4797324191
067a680bc,1799816.7791811991
067bc9fdb,1891977.304529883
067c5e842,12110242.52425803
067c78d0c,2298226.2073361995
06817f73d,5229693.2608698495
068484d59,1853965.9723742134
0684ff4e2,2686079.284293432
06858bbe4,1853965.9723742134
0685a7d73,3606096.6374822236
0685d0bf9,2102422.0511285802
068754815,1843469.638223369
0688e5308,1740557.9288266683
06891d915,1936378.7009401866
0689d04f6,1804314.439461098
068a0611f,1851807.71214451
068a509ae,1769770.711279067
068b26cab,1981136.5166665667
068b550f3,1853965.9723742134
068bc02e8,1853965.9723742134
068de7b43,1339302.8360616541
068e22294,1621157.6617417745
069347d41,1773211.4528527886
06934cc0a,1836270.5715820547
0694df15a,1853965.9723742134
06955c5c9,1853965.9723742134
069807768,2681379.9920687685
0699ff940,1500521.2334561173
069aa986f,1929636.5618880643
069ae5634,1857408.526174441
069b6b8bd,2337649.6212775353
069b81eff,3095127.4092187993
069c47749,1661869.9348531074
069f5a91b,2057070.8761104716
06a11930f,1853965.9723742134
06a5cacad,1244113.9405284424
06a6737ea,492800.692443341
06a765412,1348853.2828130978
06a7bd1dc,1892247.1834044147
06a832878,1676013.102446463
06a8fe37f,1337199.1231131302
06aacdab7,5674010.927101547
06ac656e7,1931691.467425441
06aca33cb,2539830.8575714966
06b00ae85,2119603.8189782836
06b2159d8,1990779.0849284665
06b2bad24,1848277.7858867121
06b4d9f4f,1815136.5492646107
06b6ab89c,2239736.183414668
06b7b129f,1795165.096395169
06b8bcb68,1997911.1007661887
06bae299b,2020569.7352395512
06bb68743,2927555.039400709
06bc70eb4,1828912.1437177903
06bf431ee,1825884.8597252478
06bf756dc,1227938.8122890962
06bfe39aa,304954.113737924
06c20d362,1802424.2223742134
06c225dfe,9900785.849297423
06c2bedc6,1851768.3980427103
06c5a0048,966069.3705315129
06c5d08b4,1851342.3265218292
06c7236a9,1849835.6598742134
06c77eee7,4205036.0179370325
06c8262db,1787885.3605928782
06c8c3f9d,2176510.245546338
06c9a3a12,2348270.7485895064
06cb2ecaf,1829340.6598742134
06cdb9534,2976197.981680149
06ce88bcd,1947585.7890012339
06cf759e3,2415878.238565483
06d1172f0,2468914.4425973864
06d6533d1,2339996.8005414903
06d6c4e4c,2115032.260156164
06d911b74,4764166.727838231
06dbcab0b,1852613.4816131804
06dbd07aa,1824138.6834780686
06dd67258,1832067.6084233224
06de9ddb0,1637005.905333128
06e3ff49a,1663110.1722499188
06e43f6f4,1320182.4230846246
06e459197,1674511.626393808
06e535906,1469053.8364595748
06e5a34aa,1778389.6247515995
06e623bf0,483521.22078253207
06e7991ba,3042892.9117151676
06e9b505b,1854946.3891123647
06ea953a4,1684624.9282207042
06eab8aca,2260177.9233396584
06eabfb5e,1444491.123448352
06eb9f201,638168.5178869865
06ecfd257,2719931.3048646646
06f0002d2,2902473.198107684
06f2827df,1418848.44328188
06f2880e0,2314448.13394834
06f3568c0,1863974.6366700071
06f41a21e,1831144.397646192
06f4c4409,1714117.8549487484
06f59823f,1862738.6598742134
06f711005,1367925.898003539
06f81d392,2957480.022058757
06f9dea43,325643.04434681986
06fdfcad4,1489676.1409764695
06ff75afb,1853965.9723742134
070115eb4,1811849.996750793
070174390,2011960.5386310508
07024423f,1850387.9959471838
070258660,2212471.701679442
070320c40,2264369.5947653865
0703d1d9d,1637037.5783033727
07047ec9c,1914066.0953268001
07061afcb,1950600.6550930368
07077e640,2135682.4733488336
0707a216b,1820524.1474504264
0708310b2,1927322.5663835162
0708472fe,1853965.9723742134
070b0f287,2031753.4503453365
070b7aed6,1886167.6923262253
070b7f362,2404166.2280279533
070b8fa3f,2922844.9674036857
070da0a58,1638235.2061514421
070e1a287,1616263.7826631307
070e9ad6e,1711934.1193933263
07121bc72,1868769.1812215853
07128a4d0,1869443.1903105536
0712ac62a,1853965.9723742134
0714af9bd,340591.4808618479
0719195ee,2148134.7264747545
071cdb276,1406479.6461651223
071f0920f,4303674.174677876
071faf915,518777.56082884764
071ff3f5c,1853965.9723742134
0720d0d48,1975275.5088333434
0721ebcc7,4458753.068156737
07257ddb3,1853965.9723742134
07261695d,1940941.785207415
0726e465d,1890883.0563692618
0726f4a53,5599194.738213623
0727661f9,1780453.1642726916
0727691e6,525576.7994167734
0728860e9,1854012.5223994385
0728ef2d8,1832190.4971647481
072a0ee7d,1182805.1939521693
072a4029d,6632226.9986116905
072ba4f68,3106242.3263722267
072d6b85b,1112440.5964165605
07300a3cc,2309806.981837322
0733ee72f,1566220.931908303
0735981ba,1464944.5536027013
07363677c,3772049.3725399245
073aac691,4461274.302651756
073e92ebb,11492287.261867631
073ec4ece,2694987.1279829587
074205483,1139878.1905412194
0743bed8f,2101769.9441382885
0743da906,10273787.295723096
0743edee1,3709140.8496817695
07448a4e6,1149507.3590301038
0744a91da,1848715.251537168
0744f339d,1686596.3390189814
07450ee12,1838457.0973742134
0747797e5,1872762.6865938492
0748c7158,1905141.4753333305
074961edb,1515269.4082943334
074b16a80,8335771.517616212
074c222cf,2105952.6405725917
074cf1e4c,1751570.4951328244
074ea340d,1864686.188271638
07501350c,1875479.0633060373
075368f1d,1955446.3477542116
075492697,2310156.48954727
07570cceb,1779385.6042819312
0759f27d6,2777479.667146374
075b7b11a,1853006.7617347115
075cc92aa,1542382.0086869907
075ea37c5,6537804.1248496985
075f798c7,1827663.2755521461
07609569f,1945127.1639063212
0760e6282,4755724.073488975
076182961,1832070.7720184121
0761e4b68,1853965.9723742134
0762718b7,1130857.0937655573
07636a5c6,864195.5161036478
07644945a,1776287.3719532737
07651cc04,2826933.522387953
076964c88,1582857.1921589016
076a3468b,2309175.312835184
076abb98c,1875691.134355601
076e16e9d,1132490.7182736415
076e4c1d8,1796117.9819001018
076edaa5f,2352556.5887112133
076f3a423,1301014.2350223176
0773117bc,1435145.9205287842
07772db5f,1853965.9723742134
07784772e,1570048.2389975146
077895be6,2315268.31276167
0779978db,1628852.324494678
0779e85f6,8400992.161368318
077e0cefd,1365304.4971907511
07807dd1e,1853965.9723742134
078100989,1718321.0468221218
0781a6f5b,2018428.7663698974
0782ed192,1854731.2604673058
0786de8c1,31220924.222534128
078942511,1777147.3486309242
078a406e2,1853965.9723742134
078ac21eb,3483389.557472529
078b82606,3064363.608086071
078ba47cd,5111413.978626933
078f6cb29,1844879.1332393102
078fc0702,2109464.579077484
07902aee1,1760067.299497277
07926f3d4,454869.04338399076
07927386a,993287.3098388701
0792f9f4a,1833584.1787443333
079386710,1407227.1765318075
0793a12a4,3901600.561285274
0793bfbbb,3832649.9152701334
07966205e,2214979.286177077
0798403e1,2774691.9695527554
079ce12f7,2594728.8529891185
079d479de,1787628.6859738887
079e45ffb,1855227.270788067
07a152ca1,4664685.166115934
07a4114ff,547370.7024948973
07a4dc537,1261790.2836653346
07a5dbd49,1882180.6308941175
07a7050e8,1762560.2047272208
07a836c03,3819213.9405392944
07a8aff0e,2087243.5136905615
07ab13542,1801788.2890050034
07ab65aed,1452627.3418449461
07ab7d29b,1453427.8721379158
07ad43376,1941635.2399147989
07aed7fbc,1853965.9723742134
07af855b0,1826646.8544347147
07b02a307,951749.1975580894
07b116b98,1862792.4694414153
07b2dc5d6,1806895.820645381
07b4b4bb7,1900816.4862457046
07b7fbd37,2056056.0564080365
07b8af172,1848448.383027874
07bc00179,2068622.158242928
07bd156ef,3501193.7553525
07bd8bf11,2091618.5431013776
07be29865,1812418.9078991031
07c0e39ad,1157206.4789670403
07c11fc3c,4156303.786654464
07c1d5645,1897877.9425375443
07c23a4c4,8890787.640313968
07c4c03de,1989735.6436562876
07c4cf822,3181338.6533448426
07c541335,1945735.3227260537
07c6cbcdc,2104800.4672523607
07c6cff40,1819263.8597248548
07c9bcbc0,2334047.306463573
07c9cd49f,3409067.796790341
07ca51a1f,1534232.890196906
07cbe3586,1853965.9723742134
07ccef1d0,2986065.9799314598
07cea94bd,999236.0380456385
07cf0d82c,1844304.5973742134
07cfc9ad4,1734454.4687344846
07d24bd2b,1796805.3000196293
07d2e8843,1650326.774556083
07d30a3dc,984479.9868240044
07d5dd161,1887935.464292345
07d61d823,1857999.7223742134
07d6b8c2e,2466612.6360816085
07d8a8d32,1849480.0907138083
07d8c9572,1884946.5533447582
07dbaff15,2980325.417035508
07dbb876d,874830.5983390113
07de7d7bc,715697.8401617798
07e0782c7,2112664.6900932854
07e11cd39,1064917.0968114438
07e2ed212,1669967.5971021098
07e53bdf9,1475386.9225765197
07e733339,1862379.1307258573
07e8de548,1844858.3163581402
07eaa0ad2,1961933.9533473507
07eafe89b,1604520.5399647239
07ec17fb7,1932902.7865001275
07eca0bc6,1655624.519771514
07ef678c6,1918544.394750312
07efe45fc,2615830.1696606055
07f27f232,4973924.214899097
07f35b51d,1997296.1029777548
07fd95428,1846221.8473742134
07fdf4df6,1853965.9723742134
07ff45688,2503753.6606239136
07ffb07e1,1727387.3451123522
0802672d5,1853965.9723742134
0804d5d22,1897576.5343050342
0804d909c,2370955.327321842
08071b67c,4828562.549758148
0809543c0,1851004.4562177698
080b37c65,2336919.449001542
080c59148,1409013.1464093977
080cbd0a0,1887875.5733433967
080f4c0e1,1853965.9723742134
08106e62f,1750644.2223742134
08117c153,1869256.717845202
081356e7d,3839814.2659473508
0813a432f,2594059.281005373
081579a5f,1686391.4602412963
0815dcffb,1718821.074271168
08167d249,1803615.1385498792
0817bfefb,1219622.1867137263
081d1f233,2582685.332709775
081ec14ef,1782513.0298664733
081fd79e6,1839890.270662691
08215abf3,1833686.4655523621
0821a54b2,1853965.9723742134
