ID,target
04b432011,525619.6596031412
04b44859f,1130588.3657361337
04b56ec7a,2484510.5424710615
04b7f99d1,2548458.7183117205
04b9581f6,4474699.015611783
04b98c616,414471.63528803585
04b993254,2000938.657824065
04ba2dd27,1476166.2193492302
04bfe03f9,2377034.589801015
04c147ebb,1033037.1498200179
04c1c0844,2001291.0558891487
04c1c5c42,1056390.3893280334
04c26c79a,1504400.721290634
04c361aa2,4179222.201004274
04c458cd8,643077.2442501835
04c59d3cd,2941038.2785376585
04c5e1daf,2341592.2996043493
04c82f4d9,1662373.954344654
04c84a436,2130322.9872129634
04c9f9d02,3501164.0851672506
04d0d5de5,693821.0975463369
04d1b813d,1577635.3280342678
04d3f5d25,1683340.551484827
04d4c2c11,2492163.771950518
04d57e1a7,1047165.6022742437
04d908feb,3752053.842234726
04d9847b7,1833025.3821429377
04da1b767,2319460.569092509
04dd95d2a,1094448.6273468342
04e249294,781993.3545279221
04e2ae28a,1901986.9740852858
04e475e3c,5436588.0499851955
04e66db1f,2304479.1498953756
04e766b04,2823193.118355505
04eabddee,1372757.7943046736
04ef0742f,875696.6067622933
04efed9db,3057521.074037524
04f1d9979,1019396.5523799761
04f1ed5f5,2227706.2582445485
04f49943c,2273652.9569424684
04f6bf4e2,2490705.5758510744
04f791f33,632915.6150691796
04f9e7f1b,1484602.9332046155
04fa0aec3,22761558.663084935
04fe85461,1748729.953280646
05021bcc1,3589761.0834267093
0502816c0,792488.0534170168
0502d5339,3600195.7294947086
05069cc42,3880182.7136653494
050998896,861332.0948802624
050dba84e,2570529.6835880093
050fff58d,1703567.0948089045
0511b61b5,2310074.1099018427
051266495,2466077.0169958696
0513b5ddf,2424236.3501208634
05154ac40,268059.04864684737
05158dfde,3583200.7379698306
0515c2be6,2154157.420410012
05164cf7a,969249.4126538045
0517c41e7,3958836.821307547
05194f291,1563376.343386795
051a1ffe4,2549307.2292457293
051c3c11b,1226714.5819195388
051f9b02b,4003203.4551135465
052094c9d,2096194.3282170605
0521dc976,1824664.3817917937
052258a9f,1275241.183962434
052323115,7287150.271453786
0523f0dbf,1086316.918540441
0524fbc7e,2027408.8843126271
0526af1c3,2473577.7482439904
052710023,1188694.4614174203
052738883,3177242.783502599
05282ee1b,2167278.449061069
05286eb73,1946480.2446985831
052925bf6,5403110.880344171
05299dc73,1080889.8372385246
052a944ae,837806.1462527846
052b5156d,2260442.3777694497
052b86a80,2069352.596025325
052c8aa33,2006072.1193775255
052df4182,3754230.814067998
052e2fc8e,2169085.3298811344
052f19a21,1834940.7690958004
052fb2909,1554462.90607265
052fb4869,1030416.6090893893
0530c91bf,1707501.1493679113
0531dbe6a,2562624.6365830423
053250fbe,2264622.7317209076
053271cd8,1987625.7300997097
0533eafc0,2409426.867434793
0533f3a7d,3274616.728503055
05342808a,2353782.0991189
0534ec680,2146809.3129287856
0536817eb,2773994.335860855
0536be72c,4627267.35209874
0536e7f41,2194167.7264702017
05392f081,2773790.7317902753
05394a2bc,2145048.309836625
053afc785,910068.6831249371
053b1dd72,2980850.395558128
053c30d6a,1271775.7906516553
054043122,1377539.0927597925
05406121f,1993947.2320348297
054088024,2374759.1897593066
05413378b,2120856.4900321118
0541a25d7,3726800.818702125
05424c539,3379010.542506119
05436f038,578570.1066506623
0546600e1,1413047.2022913941
0546db35f,3986164.464550936
0546f6d43,1016649.8541076867
054945a1b,960529.182394408
054c83cf5,1516037.4782015705
054da8e7e,1673194.620360106
054e9b337,2540640.917577565
0550d7531,3351551.6148786074
0554be358,1803133.6625369496
0559d0eae,1807161.08720351
055af5105,1794126.5903705177
055bdf8de,1620223.515202469
055c9ccd0,1533992.1681757267
055c9f94f,3144965.865827893
055d2afee,1327326.081688777
055e05877,810820.7303823491
0560f9866,1219015.404929406
05640b828,3272274.7317985715
0565a5a52,1721378.9413083177
05661142d,3908882.560945751
056786d96,1366937.2927575898
05684bd14,3952507.1439997926
05687737c,1374335.1376673463
0569ceaa7,897624.4877425795
056adc514,2258319.3238156578
056e1ee58,1215847.2770602787
056e5f172,1413036.0674654837
0570392ec,2131816.972008575
05717d284,2739985.9300483027
05753f957,1881631.0703261534
05766f56a,1766655.119039376
0576d843d,1285067.7090532463
05776088e,2714006.4547786964
057912af6,2161847.520489538
057a31686,4215785.000801776
057a88288,1949211.9218537894
057ad0f04,2099393.965283281
057af8d15,1267065.416420254
057b52062,2670444.335544154
057c52f8f,7576745.194105212
057d6af50,4357907.986191854
057ebeb02,861879.325937254
057f5fbbf,1650111.1256342065
05868475b,1817632.2300907557
05869a8af,2737019.390581839
0586f822e,2785651.6043221187
05895b866,2028157.7056177198
058a48adc,2502353.798962294
058b36450,1850689.1688302907
058f017a4,3350425.4071792536
058f5d6d1,2382071.9943793193
059054bcd,4446747.493220926
059128950,2549631.8353638523
0592abf36,2037617.4013803196
0593e5389,1630729.5015814411
059459746,3667941.753522617
059545981,908493.1965284416
05963833a,1104747.365463412
05964c7cc,1831110.8948081345
0596c55f7,2983615.64670079
05979de41,3832870.478574965
059daf049,780322.1577348037
05a031ee4,1496230.332403109
05a0680a7,4694709.781617438
05a0cdc00,2195348.8302524015
05a38f543,2131923.4160975693
05a602ea6,939937.8070827683
05a70e860,3586285.343534547
05a73fc33,2457564.7408411205
05a74484d,1942743.3459495502
05a7b4f74,4555046.116171697
05a7c5ffd,6233135.03349679
05a7f872a,4259313.637224832
05a841277,2512676.4010438733
05b334e33,2107854.368620366
05b4e8cf3,3135216.011046524
05b5108f9,1748378.165071535
05b5156eb,1967913.1072218693
05b5ab452,1787662.7789911414
05b6ee8c3,1687331.6543281935
05ba55ca9,3177588.5827371813
05bb5f8e6,4320699.564833766
05bcaf479,3529363.500037739
05bce097a,3773475.9871697463
05be21234,2259908.682905649
05c078b64,1475899.4286663583
05c099fb9,2968219.172768356
05c0efc85,3952400.3832699927
05c18a142,3010862.4801742313
05c1fa722,909375.2079264876
05c315b52,4299799.901309721
05c617a6f,2499285.5388318216
05c7b6372,1924466.6313074334
05c82f5de,1012000.5614007367
05c8d33b1,2971423.621710316
05c9586b7,1735049.4668943803
05ca7263e,9442281.922193661
05cd89781,2292613.3305717697
05ce1a3c1,4249490.415456874
05cf76a51,3155690.50988785
05cfe7de2,2219464.7303667897
05d09991b,232082.56163953408
05d175bb9,1957942.6719484697
05d2fb1e8,2761244.4590987535
05d36cdff,4736575.285063375
05d3eb252,2831857.715105773
05d43d68f,1240585.3069059649
05d5bb9cc,2804833.9005877273
05d5df513,1742503.8675059318
05d692f23,1047411.4311630622
05db08fcf,3323985.717135622
05dce12ed,2167242.2426041244
05ddabcc8,1700540.943797377
05dfa8f48,2735313.3646477778
05e2e2503,3016912.4278987497
05e445429,1972680.2604233003
05e52f238,2929406.838063865
05e57ddf5,2477547.577455095
05e610e8a,1715833.158114949
05e74236b,2971082.146650047
05e751b45,2644229.602293753
05e87b574,485016.6170248609
05eb3c8f4,1415799.094384916
05eb543f8,2424626.84991231
05eb70cdb,1784222.2905628881
05ebd33cc,989617.6416240234
05ec7da2a,1743422.2814877946
05ef05288,2408871.6812482895
05f1cde9c,3728382.6689150836
05f62b598,2288456.8913492663
05f68da91,1680114.5055127747
05f7c5aa8,1314775.5118690704
05f9b480b,3246721.116719559
05fcabd50,2516028.5965279704
05fd5d199,899527.1340722779
05fe9cfa6,625741.33488239
05ff488b7,2089872.0334453413
06007b934,2615135.52063934
06010cbde,1923163.2373558404
06026f04a,2302822.667480425
0602d34be,2867631.356903288
0605e6fff,651211.1538689666
0607c6692,923842.4037924511
060814974,1950323.205553154
0608e1d04,3313833.3495553927
06090ce99,1807768.1320958878
060c9dc0f,1852265.1813393896
060d93ac3,2512580.648746308
060d987ad,432643.940857689
0610d1a27,2761384.586723039
0612de7e3,6631421.290145865
061305801,1766687.5341533823
061409fae,878319.301289594
06154de89,1707146.4243774656
0617015eb,3356026.925985071
0618a5f30,1868197.0880861315
0618b02a7,1508795.602848433
061ab0360,2376703.6973968493
061d5e4c1,1145563.182976876
061e3baef,1660600.2924031848
061e80f59,2764830.733320365
061f50a23,3104171.528538343
06212e470,3126650.93429982
06232a331,899850.6711759851
062360be3,4686447.694941567
06239be58,1758103.5733613446
06240a3f5,1909580.4344742256
0624919cd,2701463.22585167
06253ab4e,2568331.6405988196
062542a1e,1422774.1449557866
06293f799,2741998.7609792
062e56a46,195190.73695507733
062e7bc12,1147573.3204188454
062f3371f,4470884.195244493
062fddd98,2526880.9873847766
0631af746,1336166.8254197524
0631ca753,899527.1340722779
06352702d,2879482.2066614
063658f4a,1049895.6691967584
06370c152,1636136.9188690006
0638d8b11,4952196.428502729
063a7e530,2601820.3414349416
063b5c21e,2025581.3264987231
063c64da5,2737360.8264733003
063d35ae9,1306920.7477917871
063e51dc8,1892504.3897337737
06400f767,2121673.4354076637
0641881a0,2212819.8582793586
064704892,4025378.0528590484
0647f03fc,2545478.7094811434
064a335d4,3617917.561747741
064c6558c,5882742.04250701
064e5a346,1679600.2563372394
064fe6c50,726701.5977175436
065014710,2849730.325340893
0650a399c,2863099.414633277
0651bf95c,2370131.1651873477
065204b2f,2526330.181032687
0659da585,2457256.8284265753
065a27d99,608217.3422174895
065ab24e8,3463454.451669365
065ad55c7,4554001.655420279
065e67715,4364593.89273596
0662238ae,2583995.1128262547
0663db13a,1452494.080586888
066480b1e,3702164.3114224374
06673ec86,3615291.905254435
066a6c600,1828284.1772988008
066d02ee4,2047177.1101553126
066db8df9,1545564.492105999
066efd039,1708482.7572232648
066f23758,3211011.9150142055
0676be520,2597099.1788739096
06770c2a3,1964315.9771205767
0679a4fb7,3856780.968276535
0679d7812,1923928.4545721225
067a680bc,2679376.6816993947
067bc9fdb,1202912.032940768
067c5e842,8113839.284457296
067c78d0c,2919294.332330104
06817f73d,3680970.248426416
068484d59,6235209.145629931
0684ff4e2,1502983.418820799
06858bbe4,2077693.016842592
0685a7d73,4269671.739545077
0685d0bf9,2393003.727785439
068754815,4680681.077435439
0688e5308,2469550.874420343
06891d915,1147026.9712290023
0689d04f6,3714800.794385121
068a0611f,2103433.2842594017
068a509ae,1893808.330645747
068b26cab,999436.2500939256
068b550f3,4689117.852349907
068bc02e8,3227906.0321072596
068de7b43,930848.1798282352
068e22294,2141454.7759646215
069347d41,2862825.6706292788
06934cc0a,1920735.7821673867
0694df15a,861129.1974989881
06955c5c9,4674347.473130498
069807768,1890396.4124156781
0699ff940,1534382.4721296774
069aa986f,3941205.508609201
069ae5634,4401710.923632894
069b6b8bd,1023439.1369078176
069b81eff,2045758.454981741
069c47749,2529507.1925979555
069f5a91b,1776882.370651979
06a11930f,3269130.204554446
06a5cacad,1096139.0388229473
06a6737ea,630947.2674110243
06a765412,1431439.6754366
06a7bd1dc,1566094.8972603623
06a832878,1469599.134281458
06a8fe37f,1920073.1862164822
06aacdab7,4129504.113497561
06ac656e7,939305.0071488735
06aca33cb,2612432.136620666
06b00ae85,1404602.0237962762
06b2159d8,830665.7016368937
06b2bad24,2947766.356012541
06b4d9f4f,2160331.2199901575
06b6ab89c,1439534.4949694201
06b7b129f,1795312.346897025
06b8bcb68,2872303.1674050763
06bae299b,5721919.253810749
06bb68743,3378462.0883454997
06bc70eb4,1533729.675646922
06bf431ee,1974586.528786241
06bf756dc,1507699.7205847944
06bfe39aa,185420.25102227394
06c20d362,3457898.719249151
06c225dfe,9120771.92741646
06c2bedc6,2570735.2548195124
06c5a0048,1419045.4577615266
06c5d08b4,3427164.7854657304
06c7236a9,1096353.3600323906
06c77eee7,1393688.205489815
06c8262db,1584746.675715405
06c8c3f9d,1695018.5395750683
06c9a3a12,1177203.055084887
06cb2ecaf,2005142.5514310326
06cdb9534,2242941.3916777056
06ce88bcd,1674854.9833454888
06cf759e3,1368068.2535046486
06d1172f0,3586454.7558563715
06d6533d1,1975329.4613103112
06d6c4e4c,5132412.021908969
06d911b74,3345442.324301285
06dbcab0b,2814325.3860267056
06dbd07aa,2644208.3365786816
06dd67258,1923868.8915114056
06de9ddb0,4796565.672562795
06e3ff49a,1902299.8729174957
06e43f6f4,1521526.8959898592
06e459197,2368461.722822777
06e535906,643599.3962130382
06e5a34aa,1604033.3895091088
06e623bf0,619025.5628818304
06e7991ba,1907934.8328539478
06e9b505b,1784373.346185417
06ea953a4,1239553.733951972
06eab8aca,3147713.060223993
06eabfb5e,3804234.9632946337
06eb9f201,739090.5006851631
06ecfd257,2822013.151632256
06f0002d2,1885418.6577124796
06f2827df,1258568.347865538
06f2880e0,2156305.5640501045
06f3568c0,1928081.698642342
06f41a21e,1542181.6069921786
06f4c4409,1322409.9174429951
06f59823f,2063023.1662664702
06f711005,4318923.365766501
06f81d392,2357808.9307296695
06f9dea43,340120.70544964983
06fdfcad4,3459603.5892844275
06ff75afb,5330154.93284982
070115eb4,1913246.327041768
070174390,2129345.245722423
07024423f,2508446.4078258337
070258660,2058140.6688960264
070320c40,2381143.3951941133
0703d1d9d,1699635.4976790827
07047ec9c,1369309.7341030315
07061afcb,2465193.07005402
07077e640,1919711.2730977032
0707a216b,1199622.5107986964
0708310b2,1184434.9468395407
0708472fe,4260651.7267277455
070b0f287,3262092.3777574226
070b7aed6,3322532.6318504456
070b7f362,2944888.843918161
070b8fa3f,4448087.706197938
070da0a58,2021222.6792504503
070e1a287,1613896.6820967714
070e9ad6e,1256166.0860220913
07121bc72,2378361.5059752604
07128a4d0,6198149.830687534
0712ac62a,3899363.1759330216
0714af9bd,350348.1701994961
0719195ee,2888711.2084319354
071cdb276,1275795.7202702356
071f0920f,4244707.1638945835
071faf915,420387.2929962018
071ff3f5c,2425114.7822833518
0720d0d48,1228961.071872177
0721ebcc7,1923188.1097920875
07257ddb3,1788044.6892057732
07261695d,5213914.031078329
0726e465d,1807923.5211728876
0726f4a53,3463705.415655538
0727661f9,1374292.7711080657
0727691e6,343061.94463344547
0728860e9,3776520.1030642064
0728ef2d8,1995142.0250790822
072a0ee7d,1734116.2460514915
072a4029d,3642839.0347629916
072ba4f68,2666600.710249761
072d6b85b,1507717.5725541646
07300a3cc,1864169.5070180804
0733ee72f,2020296.1465968369
0735981ba,1698504.745390464
07363677c,2775736.7641844125
073aac691,2698625.776017961
073e92ebb,8779991.941865029
073ec4ece,3644748.930452642
074205483,1221798.123743365
0743bed8f,1950514.115358539
0743da906,7510466.345658593
0743edee1,2758569.14784771
07448a4e6,844091.4391929887
0744a91da,922495.3198179237
0744f339d,1530012.8371874564
07450ee12,1752545.2122959513
0747797e5,2996029.687088806
0748c7158,1874384.3706939833
074961edb,3581300.8774262834
074b16a80,7956248.883231554
074c222cf,1230596.8011939032
074cf1e4c,2617025.79668475
074ea340d,3801053.471186742
07501350c,1748874.1002124744
075368f1d,3444105.4058682276
075492697,2363592.745993957
07570cceb,2544480.700941422
0759f27d6,1293411.254692186
075b7b11a,2956660.5472629503
075cc92aa,1654567.994912034
075ea37c5,5228399.515362631
075f798c7,2784186.7331745056
07609569f,1881678.9644943897
0760e6282,3611852.0523726935
076182961,2382651.818993932
0761e4b68,4351964.248411986
0762718b7,1178499.4589501428
07636a5c6,1260023.1535452516
07644945a,2227078.3798192246
07651cc04,1472011.8981233705
076964c88,1111689.2371811783
076a3468b,3394218.833564967
076abb98c,1253890.445984636
076e16e9d,759132.6367354954
076e4c1d8,3277743.7969605834
076edaa5f,1297898.3795179848
076f3a423,1140606.9721957617
0773117bc,3359384.25234139
07772db5f,2993884.1595524494
07784772e,2336397.480935133
077895be6,1741211.1600968852
0779978db,1899410.0399500574
0779e85f6,4704558.386618732
077e0cefd,1386433.505550325
07807dd1e,3530841.748798833
078100989,2073801.914530387
0781a6f5b,2058617.3398641853
0782ed192,1323267.9562337352
0786de8c1,21616255.044792764
078942511,2010965.6526646793
078a406e2,896587.2528110428
078ac21eb,2366668.6686878996
078b82606,1754829.2533661171
078ba47cd,4706126.584965626
078f6cb29,1644221.89320189
078fc0702,1009028.0642256438
07902aee1,1906964.1512599043
07926f3d4,419059.0050527007
07927386a,1096145.2729107188
0792f9f4a,2144118.411490034
079386710,1477042.6552799465
0793a12a4,4065755.9289237913
0793bfbbb,1635037.4395089361
07966205e,1424627.8598050033
0798403e1,1344161.2409123862
079ce12f7,2833924.0511772875
079d479de,2303438.06414664
079e45ffb,635618.2311527417
07a152ca1,3293664.2599904505
07a4114ff,505057.414976476
07a4dc537,755792.7019092231
07a5dbd49,1922075.776386389
07a7050e8,2515068.558924537
07a836c03,4900755.8135742
07a8aff0e,2447593.1258317875
07ab13542,3196432.9683672683
07ab65aed,1222930.9024078995
07ab7d29b,958256.8590226201
07ad43376,1318332.7320119622
07aed7fbc,983953.1561863571
07af855b0,2550276.6237693382
07b02a307,980975.1636619819
07b116b98,1103303.885757803
07b2dc5d6,2485559.8178262953
07b4b4bb7,3335148.895950855
07b7fbd37,1534686.492738647
07b8af172,2709311.292071438
07bc00179,1442855.8356626688
07bd156ef,4130080.9483534186
07bd8bf11,4818373.339487378
07be29865,1782316.8368979222
07c0e39ad,875688.5057903844
07c11fc3c,4591465.50485369
07c1d5645,1446699.700471965
07c23a4c4,4839708.219111048
07c4c03de,1469690.1413303828
07c4cf822,1400523.9643331072
07c541335,1708313.2354216476
07c6cbcdc,1483396.5909129435
07c6cff40,2688939.1428762306
07c9bcbc0,2940547.570116109
07c9cd49f,3172746.9019882204
07ca51a1f,918351.1723098331
07cbe3586,2295212.241159175
07ccef1d0,2203163.3953712285
07cea94bd,1454929.6993239382
07cf0d82c,6226519.13474523
07cfc9ad4,2235788.273302709
07d24bd2b,1176217.1015299438
07d2e8843,1654744.0871979315
07d30a3dc,1061569.5291491118
07d5dd161,1651969.210223185
07d61d823,1930428.1521991272
07d6b8c2e,3378846.655993767
07d8a8d32,2157069.4671099433
07d8c9572,2292987.435238068
07dbaff15,1551577.368266867
07dbb876d,572102.1810665966
07de7d7bc,1045175.386683393
07e0782c7,1082466.5313439348
07e11cd39,410900.8294617488
07e2ed212,796804.1312884808
07e53bdf9,2163564.4809475327
07e733339,4049530.2323395833
07e8de548,2399340.9870910672
07eaa0ad2,2917987.855903114
07eafe89b,1143174.928361583
07ec17fb7,2864102.0537333786
07eca0bc6,1383589.9674298724
07ef678c6,2001085.3772881539
07efe45fc,3890474.5316094365
07f27f232,3251054.6089196764
07f35b51d,4065803.1527920812
07fd95428,896104.1622872562
07fdf4df6,2380618.1202283343
07ff45688,2577541.9355942635
07ffb07e1,3153878.007115106
0802672d5,2295061.8982937406
0804d5d22,2223882.8572288263
0804d909c,1591233.791572935
08071b67c,3820837.2237968976
0809543c0,2157187.496542882
080b37c65,1456908.8307793315
080c59148,1889000.2614208707
080cbd0a0,2796664.5648494745
080f4c0e1,1097048.4582339753
08106e62f,1206780.1742092753
08117c153,2089137.5365899964
081356e7d,1566829.1664159745
0813a432f,1048952.3060649734
081579a5f,1336713.7171473377
0815dcffb,4264407.473676919
08167d249,2615652.022406461
0817bfefb,1123546.3302516146
081d1f233,1407026.6283603706
081ec14ef,1699374.276947662
081fd79e6,3030416.3321990706
08215abf3,2718142.4453898175
0821a54b2,895630.8846321014
082465676,3307928.1127780867
0824b4aba,1783319.0332180334
0825e8321,1770949.573572497
0826cccc7,3286413.394712885
0827b19f9,1295477.7541291388
0827ff2cb,3354001.8937330944
082967574,4409644.504584642
082ccf74d,2181055.3737669587
